subjectName,subjectId,year,groupName,spCode,spDescription,sortOrder,isActive
PENDIDIKAN KESIHATAN SK,PK-SK,4,7.0 Keselamatan,7.1.2,Memberi contoh situasi pengantunan kanak- kanak.,7010200,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,4,7.0 Keselamatan,7.1.3,Mengaplikasikan cara mengelak daripada pengantunan kanak- kanak.,7010300,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,4,7.0 Keselamatan,7.1.4,Berkomunikasi dengan berkesan cara mengelak daripada situasi pengantunan kanak-kanak.,7010400,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,4,8.0 Pemakanan,8.1.1,Mengenal pasti jenis makanan mengikut aras Piramid Makanan Malaysia.,8010100,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,4,8.0 Pemakanan,8.1.2,Membincangkan fungsi setiap aras Piramid Makanan Malaysia.,8010200,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,4,8.0 Pemakanan,8.1.3,Menjelaskan dengan contoh kepentingan memilih dan mengambil pelbagai jenis makanan sihat berdasarkan Piramid Makanan Malaysia.,8010300,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,4,9.0 Pertolongan Cemas,9.1.1,Menyatakan punca kecederaan lebam dan terseliuh.,9010100,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,4,9.0 Pertolongan Cemas,9.1.2,Membincangkan cara memberi bantu mula untuk kecederaan lebam dan terseliuh.,9010200,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,4,9.0 Pertolongan Cemas,9.1.3,Mengaplikasikan kemahiran bantu mula untuk kecederaan lebam dan terseliuh.,9010300,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,5,1.0 Kesihatan Diri Dan Reproduktif,1.1.1,Mengetahui sistem reproduktif lelaki dan perempuan,1010100,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,5,1.0 Kesihatan Diri Dan Reproduktif,1.1.2,Memahami kaitan sistem reproduktif lelaki dan perempuan dengan asas kejadian manusia.,1010200,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,5,1.0 Kesihatan Diri Dan Reproduktif,1.1.3,Mengaplikasikan kemahiran mengira kitaran haid.,1010300,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,5,1.0 Kesihatan Diri Dan Reproduktif,1.1.4,Menjana idea kepentingan mengira kitaran haid.,1010400,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,5,1.0 Kesihatan Diri Dan Reproduktif,1.2.1,Mengetahui peraturan tingkah laku dalam aspek seksualiti sebagai lelaki atau perempuan.,1020100,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,5,1.0 Kesihatan Diri Dan Reproduktif,1.2.2,Mengaplikasikan kemahiran peraturan tingkah laku dalam kehidupan harian,1020200,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,5,1.0 Kesihatan Diri Dan Reproduktif,1.2.3,Menilai kepentingan menjaga kehormatan anggota seksual diri dan orang lain.,1020300,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,5,2.0 Penyalahgunaan Bahan,2.1.1,Mengetahui pelbagai jenis bahan inhalan.,2010100,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,5,2.0 Penyalahgunaan Bahan,2.1.2,Menjelaskan kesan penyalahgunaan bahan inhalan kepada kesihatan diri.,2010200,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,5,2.0 Penyalahgunaan Bahan,2.1.3,Mengaplikasikan kemahiran berkata TIDAK kepada penyalahgunaan bahan inhalan.,2010300,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,5,2.0 Penyalahgunaan Bahan,2.1.4,Menjana idea cara menangani penyalahgunaan bahan inhalan.,2010400,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,5,3.0 Pengurusan Mental Dan Emosi,3.1.1,Mengenal pasti situasi konflik dan stres dalam kalangan ahli keluarga,3010100,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,5,3.0 Pengurusan Mental Dan Emosi,3.1.2,Menjelaskan kesan konflik dan stres terhadap keluarga.,3010200,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,5,3.0 Pengurusan Mental Dan Emosi,3.1.3,Menjana idea cara mengurus konflik dan stres dalam mengekalkan ikatan kekeluargaan.,3010300,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,5,4.0 Kekeluargaan,4.1.1,Memahami kepentingan menangani penderaan dalam keluarga.,4010100,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,5,4.0 Kekeluargaan,4.1.2,Mengaplikasikan kemahiran berkata TIDAK kepada penderaan dalam keluarga.,4010200,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,5,4.0 Kekeluargaan,4.1.3,Menjana idea cara meminta bantuan untuk menangani penderaan dalam keluarga.,4010300,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,5,5.0 Perhubungan,5.1.1,Memahami ciri-ciri persahabatan yang sihat.,5010100,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,5,5.0 Perhubungan,5.1.2,Mengaplikasikan kemahiran kecekapan psikososial dalam menjalin persahabatan yang sihat.,5010200,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,5,5.0 Perhubungan,5.1.3,Menilai persahabatan yang sihat.,5010300,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,5,6.0 Penyakit,6.1.1,"Mengetahui simptom demam campak, rubella, cacar air dan beguk.",6010100,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,5,6.0 Penyakit,6.1.2,"Berkomunikasi mengenai cara mencegah demam campak, rubella, cacar air dan beguk daripada merebak.",6010200,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,5,7.0 Keselamatan,7.1.1,Mengetahui pengaruh rakan sebaya dalam kehidupan harian.,7010100,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,5,7.0 Keselamatan,7.1.2,Menilai pengaruh rakan sebaya dalam kehidupan harian.,7010200,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,5,7.0 Keselamatan,7.1.3,Menjana idea cara menangani pengaruh negatif rakan sebaya.,7010300,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,5,8.0 Pemakanan,8.1.1,Menyatakan kepentingan pengambilan nutrien daripada pelbagai jenis makanan.,8010100,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,5,8.0 Pemakanan,8.1.2,Menjelaskan kepentingan membaca maklumat nutrien pada label makanan.,8010200,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,5,8.0 Pemakanan,8.1.3,Menganalisis maklumat nutrien yang terdapat pada label makanan.,8010300,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,5,9.0 Pertolongan Cemas,9.1.1,Menyatakan punca melecet dan melecur,9010100,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,5,9.0 Pertolongan Cemas,9.1.2,Membincangkan langkah-langkah bantuan awal melecet dan melecur.,9010200,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,5,9.0 Pertolongan Cemas,9.1.3,Menilai kesan melecet dan melecur sekiranya tidak diberi rawatan segera.,9010300,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,6,1.0 Kesihatan Diri Dan Reproduktif,1.1.1,Menjelaskan perubahan fizikal lelaki dan perempuan apabila memasuki alam remaja,1010100,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,6,1.0 Kesihatan Diri Dan Reproduktif,1.1.2,Mengaplikasikan cara menghargai perubahan fizikal sebagai remaja lelaki dan perempuan.,1010200,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,6,1.0 Kesihatan Diri Dan Reproduktif,1.1.3,Membuat penilaian terhadap perubahan diri sebagai remaja lelaki dan perempuan untuk diterima serta dihargai.,1010300,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,6,1.0 Kesihatan Diri Dan Reproduktif,1.2.1,Memahami situasi yang mendorong kepada tingkah laku seksual.,1020100,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,6,1.0 Kesihatan Diri Dan Reproduktif,1.2.2,Mengaplikasikan kemahiran asertif dalam menangani tingkah laku seksual.,1020200,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,6,1.0 Kesihatan Diri Dan Reproduktif,1.2.3,Menganalisis risiko tingkah laku seksual.,1020300,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,6,1.0 Kesihatan Diri Dan Reproduktif,1.2.4,Menilai kesan tingkahlaku seksual terhadapdiri dan keluarga.,1020400,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,6,2.0 Penyalahgunaan Bahan,2.1.1,Mengetahui tentang bahaya dadah.,2010100,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,6,2.0 Penyalahgunaan Bahan,2.1.2,Membincangkan puncapenyalahgunaan dadah.,2010200,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,6,2.0 Penyalahgunaan Bahan,2.1.3,Mengaplikasikan kemahiran berkata TIDAK kepada penyalahgunaan dadah.,2010300,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,6,2.0 Penyalahgunaan Bahan,2.1.4,"Menganalisis kesan penyalahgunaan dadahkepada diri, keluarga dan masyarakat.",2010400,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,6,3.0 Pengurusan Mental Dan Emosi,3.1.1,Memahami perubahanemosi dan naluri seksual remaja.,3010100,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,6,3.0 Pengurusan Mental Dan Emosi,3.1.2,Mengaplikasikan kemahiran mengurusperubahan emosi remaja dengan carayang positif.,3010200,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,6,3.0 Pengurusan Mental Dan Emosi,3.1.3,Menjana idea cara mengurus naluri seksual melalui aktivitiberfaedah.,3010300,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,6,4.0 Kekeluargaan,4.1.1,Menjelaskan kepentingan peranan remaja dalam keluarga.,4010100,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,6,4.0 Kekeluargaan,4.1.2,Membincangkan perubahan emosi dengan perubahanfizikal keluarga.,4010200,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,6,4.0 Kekeluargaan,4.1.3,Menilai kepentingan hubungan kekeluargaan.,4010300,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,6,5.0 Perhubungan,5.1.1,Mengetahui jenis tekanan yang dihadapirakan sebaya.,5010100,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,6,5.0 Perhubungan,5.1.2,Membincangkan tekanan positif dan tekanan negatif yang dihadapi rakan sebaya berdasarkan situasi.,5010200,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,6,5.0 Perhubungan,5.1.3,Menilai cara mengurus tekanan negatif yang dihadapi rakan sebaya.,5010300,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,6,6.0 Penyakit,6.1.1,"Mengetahui penyakit bawaan makanan, penyakit bawaan air, Hepatitis, serta HIV dan AIDS.",6010100,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,6,6.0 Penyakit,6.1.2,"Membincangkan simptom penyakit bawaan makanan, penyakit bawaan air, Hepatitis, serta HIV dan AIDS.",6010200,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,6,6.0 Penyakit,6.1.3,"Menjana idea cara mencegah penyakit bawaan makanan, penyakit bawaan airHepatitis, serta HIV dan AIDS.",6010300,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,6,7.0 Keselamatan,7.1.1,Mengetahui maksudkomuniti.,7010100,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,6,7.0 Keselamatan,7.1.2,Membincangkan pengaruh dalam komunititerhadap keselamatan diri.,7010200,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,6,7.0 Keselamatan,7.1.3,Menjana idea cara menangani pengaruhdalam komuniti yangmengancam keselamatan diri.,7010300,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,6,8.0 Pemakanan,8.1.1,Menyatakan maksud makanan segar dan makanan yang diproses.,8010100,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,6,8.0 Pemakanan,8.1.2,Meramal kesan pengambilan makanan yang diproses secara berlebihan.,8010200,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,6,8.0 Pemakanan,8.1.3,Menilai makanan dan amalan pemakanan yang seimbang untuk mengurangkan risiko penyakit.,8010300,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,6,9.0 Pertolongan Cemas,9.1.1,Mengetahui kandungandan fungsi peti pertolongan cemas.,9010100,TRUE
PENDIDIKAN KESIHATAN SK,PK-SK,6,9.0 Pertolongan Cemas,9.1.2,Mengaplikasikan penggunaan peti pertolongan cemas dalam bantu mula.,9010200,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,1.0 Kesihatan Diri Dan Reproduktif,1.1.1,Mengetahui anggota tubuh lelaki dan perempuan.  Kepala; Rambut; Mata; Telinga; Hidung; Mulut; Bibir; Gigi  Badan; Payu dara; Dada; Bahu; Punggung  Tangan  Paha  Kaki  Kuku  Organ genital; Zakar; Faraj  Dubur,1010100,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,1.0 Kesihatan Diri Dan Reproduktif,1.1.2,Memahami kepentingan menjaga kebersihan fizikal.,1010200,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,1.0 Kesihatan Diri Dan Reproduktif,1.1.3,"Mengaplikasikan cara menjaga kebersihan fizikal, pakaian dan alatan keperluan diri.",1010300,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,1.0 Kesihatan Diri Dan Reproduktif,1.1.4,Menilai kesan sekiranya tidak menjaga kebersihan fizikal dan berkongsi alatan keperluan diri.,1010400,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,2.0 Kesihatan Diri Dan Reproduktif,2.1.1,"Mengetahui sentuhan selamat, sentuhan tidak selamat dan sentuhan tidak selesa.",2010100,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,2.0 Kesihatan Diri Dan Reproduktif,2.1.2,"Memahami sebab anggota tubuh dan organ genital hanya boleh disentuh oleh ibu atau doktor untuk tujuan kebersihan, kesihatan dan keselamatan.",2010200,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,2.0 Kesihatan Diri Dan Reproduktif,2.1.3,Mengaplikasikan kemahiran berkata TIDAK kepada sentuhan tidak selamat dan sentuhan tidak selesa.,2010300,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,2.0 Kesihatan Diri Dan Reproduktif,2.1.4,Menilai situasi yang memerlukan kemahiran berkata TIDAK kepada sentuhan tidak selamat dan sentuhan tidak selesa.,2010400,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,3.0 Penyalahgunaan Bahan,3.1.1,Mengetahui ubat dan kegunaannya.,3010100,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,3.0 Penyalahgunaan Bahan,3.1.2,Memahami kepentingan ubat dan mematuhi preskripsi doktor.,3010200,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,3.0 Penyalahgunaan Bahan,3.1.3,Memahami bahaya pengambilan ubat selepas tarikh luput.,3010300,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,3.0 Penyalahgunaan Bahan,3.1.4,Memahami bahaya pengambilan ubat orang lain.,3010400,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,3.0 Penyalahgunaan Bahan,3.1.5,Menilai kepentingan menyimpan ubat di tempat yang betul dan selamat.,3010500,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,4.0 Pengurusan Mental Dan Emosi,4.1.1,"Mengetahui pelbagai emosi iaitu gembira, sedih, takut, marah dan malu.",4010100,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,4.0 Pengurusan Mental Dan Emosi,4.1.2,Memahami kepentingan meluahkan emosi yang sesuai mengikut situasi.,4010200,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,4.0 Pengurusan Mental Dan Emosi,4.1.3,Memahami maksud keperluan dan kehendak dalam kehidupan.,4010300,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,4.0 Pengurusan Mental Dan Emosi,4.1.4,Menganalisis cara mengurus emosi secara berkesan untuk memenuhi keperluan dan kehendak dalam kehidupan.,4010400,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,5.0 Kekeluargaan,5.1.1,Mengetahui peranan ahli keluarga dan penjaga.,5010100,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,5.0 Kekeluargaan,5.1.2,"Mengetahui keistimewaan diri, ahli keluarga dan penjaga.",5010200,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,5.0 Kekeluargaan,5.1.3,"Mengaplikasi cara menghormati diri, ahli keluarga dan penjaga.",5010300,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,5.0 Kekeluargaan,5.1.4,Menganalisis cara berkomunikasi yang berkesan dengan ahli keluarga dan penjaga.,5010400,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,6.0 Perhubungan,6.1.1,"Mengetahui cara menjalin hubungan yang sihat dengan ibu bapa, penjaga, ahli keluarga, rakan sebaya dan orang lain.",6010100,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,6.0 Perhubungan,6.1.2,"Memahami kepentingan menjalin hubungan yang sihat dengan ibu bapa, penjaga, ahli keluarga, rakan sebaya dan orang lain.",6010200,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,6.0 Perhubungan,6.1.3,"Mengaplikasi etiket perhubungan antara diri dengan ibu bapa, penjaga, ahli keluarga, rakan sebaya dan orang lain.",6010300,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,6.0 Perhubungan,6.1.4,Menilai situasi yang memerlukan kemahiran berkata TIDAK kepada sentuhan tidak selamat dan sentuhan tidak selesa dalam perhubungan.,6010400,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,7.0 Penyakit,7.1.1,Mengetahui maksud kuman dan cara kuman merebak.,7010100,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,7.0 Penyakit,7.1.2,Mengetahui penyakit bawaan kuman.,7010200,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,7.0 Penyakit,7.1.3,Memahami kepentingan menjaga kebersihan diri untuk mencegah kuman daripada merebak.,7010300,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,7.0 Penyakit,7.1.4,Mengaplikasi cara menjaga kebersihan diri untuk mencegah penyakit.,7010400,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,7.0 Penyakit,7.1.5,Menilai akibat jika kebersihan diri diabaikan.,7010500,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,8.0 Keselamatan,8.1.1,"Mengetahui situasi tidak selamat di rumah, sekolah, taman permainan dan tempat awam",8010100,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,8.0 Keselamatan,8.1.2,"Mengetahui cara menjaga keselamatan diri daripada situasi tidak selamat di rumah, sekolah, taman permainan dan tempat awam.",8010200,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,8.0 Keselamatan,8.1.3,"Memahami maksud buli, pembuli dan mangsa buli serta kesan perbuatan buli.",8010300,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,8.0 Keselamatan,8.1.4,Mengaplikasi kemahiran berkata TIDAK dan mengelak diri daripada membuli dan dibuli.,8010400,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,9.0 Pemakanan,9.1.1,Mengetahui jenis makanan yang berkhasiat.,9010100,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,9.0 Pemakanan,9.1.2,Memahami kepentingan pengambilan makanan yang berkhasiat,9010200,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,9.0 Pemakanan,9.1.3,Mengaplikasi cara menyimpan makanan dan minuman supaya bersih serta selamat.,9010300,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,9.0 Pemakanan,9.1.4,"Menganalisis kepentingan pengambilan sarapan, makan tengah hari, dan makan malam yang berkhasiat kepada kesihatan diri.",9010400,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,10.0 Pertolongan Cemas,10.1.1,Mengetahui situasi kecemasan.,10010100,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,10.0 Pertolongan Cemas,10.1.2,Memahami tindakan yang perlu diambil sewaktu berlaku kecemasan.,10010200,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,1,10.0 Pertolongan Cemas,10.1.3,Mengaplikasikan kemahiran meminta bantuan apabila berlaku kecemasan.,10010300,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,2,1.0 Kesihatan Diri Dan Reproduktif,1.1.1,"Menyatakan maksud postur, rehat dan tidur.",1010100,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,2,1.0 Kesihatan Diri Dan Reproduktif,1.1.2,Mengaplikasi postur yang betul untuk pertumbuhan dan perkembangan fizikal yang sihat.,1010200,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,2,1.0 Kesihatan Diri Dan Reproduktif,1.1.3,"Menjana idea kepentingan postur yang betul, rehat dan tidur yang mencukupi untuk pertumbuhan serta perkembangan fizikal yang sihat.",1010300,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,2,1.0 Kesihatan Diri Dan Reproduktif,1.2.1,Menyatakan situasi sentuhan tidak selamat dan sentuhan tidak selesa.,1020100,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,2,1.0 Kesihatan Diri Dan Reproduktif,1.2.2,Mengaplikasikan kemahiran berkata TIDAK kepada individu yang melakukan sentuhan tidak selamat dan sentuhan tidak selesa.,1020200,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,2,1.0 Kesihatan Diri Dan Reproduktif,1.2.3,Menilai situasi yang memerlukan kemahiran berkata TIDAK kepada sentuhan tidak selamat dan sentuhan tidak selesa.,1020300,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,2,2.0 Penyalahgunaan Bahan,2.1.1,"Menyatakan bahan ketagihan iaitu tembakau, alkohol dan dadah.",2010100,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,2,2.0 Penyalahgunaan Bahan,2.1.2,"Menjelaskan bahaya pengambilan tembakau, alkohol dan dadah terhadap kesihatan diri serta orang lain.",2010200,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,2,2.0 Penyalahgunaan Bahan,2.1.3,"Menilai kepentingan kemahiran berkata TIDAK kepada bahan ketagihan iaitu tembakau, alkohol dan dadah.",2010300,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,2,3.0 Pengurusan Mental Dan Emosi,3.1.1,Menyatakan perasaan bimbang dan cemburu.,3010100,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,2,3.0 Pengurusan Mental Dan Emosi,3.1.2,Mengaplikasi cara mengurus perasaan bimbang dan cemburu apabila berlaku perubahan dalam kalangan ahli keluarga serta rakan sebaya.,3010200,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,2,3.0 Pengurusan Mental Dan Emosi,3.1.3,Menilai kesan kepada diri sekiranya tidak mengurus perasaan bimbang dan cemburu apabila berlaku perubahan dalam kalangan ahli keluarga serta rakan sebaya.,3010300,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,2,4.0 Kekeluargaan,4.1.1,Menyatakan keistimewaan diri sebagai lelaki atau perempuan dalam keluarga.,4010100,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,2,4.0 Kekeluargaan,4.1.2,Mengaplikasi cara menghargai diri dan sesama ahli keluarga tanpa mengira jantina.,4010200,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,2,4.0 Kekeluargaan,4.1.3,Menilai kepentingan menghargai diri dan sesama ahli keluarga tanpa mengira jantina.,4010300,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,2,5.0 Perhubungan,5.1.1,"Mengetahui cara menzahirkan kasih sayang kepada Tuhan, diri, ibu, bapa, penjaga, ahli keluarga, guru dan rakan.",5010100,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,2,5.0 Perhubungan,5.1.2,"Mengaplikasi cara bersyukur kepada Tuhan dan berterima kasih kepada ibu, bapa, penjaga, ahli keluarga, guru dan rakan.",5010200,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,2,5.0 Perhubungan,5.1.3,"Menilai kepentingan menzahirkan kasih sayang kepada Tuhan, diri, ibu, bapa, penjaga, ahli keluarga, guru dan rakan.",5010300,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,2,6.0 Penyakit,6.1.1,"Menjelaskan penyakit tangan, kaki dan mulut serta penyakit konjunktivitis.",6010100,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,2,6.0 Penyakit,6.1.2,"Mengaplikasi cara menjaga kebersihan diri untuk mencegah penyakit penyakit tangan, kaki dan mulut serta penyakit konjunktivitis.",6010200,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,2,6.0 Penyakit,6.1.3,"Mereka cipta bahan maklumat mencegah penyakit penyakit tangan, kaki dan mulut serta penyakit konjunktivitis.",6010300,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,2,7.0 Keselamatan,7.1.1,Menyatakan cara menjaga keselamatan diri daripada orang yang dikenali dan orang yang tidak dikenali.,7010100,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,2,7.0 Keselamatan,7.1.2,Mengaplikasi kemahiran berkata TIDAK untuk menjaga keselamatan diri daripada orang yang dikenali dan orang yang tidak dikenali berdasarkan situasi.,7010200,TRUE
Pendidikan Kesihatan SJKC,PK-SJKC,2,7.0 Keselamatan,7.1.3,Menilai akibat jika menerima pelawaan daripada orang yang tidak dikenali.,7010300,TRUE
